"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
3.43013749774331e-12,1.38149726855152e-11,3.14401116823083e-11,5.67893862436356e-11,9.05566774034663e-11,1.3366262640316e-10,1.87276333376715e-10,2.52842092275007e-10,3.32111101194011e-10,4.27177910326345e-10,5.40521118829728e-10,6.75047501740299e-10,8.34138339827941e-10,1.02169623983527e-09,1.24219018174366e-09,1.50069592402629e-09,1.80292825904969e-09,2.1552609653431e-09,2.56472968302937e-09,3.03901238689297e-09,3.58638169973659e-09,4.21562303337983e-09,4.93591254500108e-09,5.75664921787468e-09,6.68723612164011e-09,7.7368071409133e-09,8.91389727954867e-09,1.02260570922246e-08,1.16794148898643e-08,1.32781940838049e-08,1.50241972679557e-08,1.69162732177936e-08,1.89497876408204e-08,2.11161229033223e-08,2.34022356688864e-08,2.57903039764116e-08,2.82574963101091e-08,3.07758943032535e-08,3.33125975779922e-08,3.5830033763084e-08,3.82864889981887e-08,4.06368645429664e-08,4.28336539196714e-08,4.48281230103779e-08,4.6571663462926e-08,4.80172784595598e-08,4.91211501601128e-08,4.98442306353958e-08,5.01537933871042e-08,5.00248809199073e-08,4.94415853990607e-08,4.83981040217688e-08,4.68995180391611e-08,4.49622537864162e-08,4.26141949533397e-08,3.98944268203715e-08,3.68526045007347e-08,3.35479477607049e-08,3.00478746308171e-08,2.64262957820586e-08,2.27616042913938e-08,1.91344162045559e-08,1.56251539161012e-08,1.23116260368341e-08,9.26685178058997e-09,6.55751532032289e-09,4.24357438019655e-09,2.379988782103e-09,1.0197885229229e-09,2.14797390723276e-10,4.6216021246959e-11,1.02915749843932e-11,2.3992599366249e-12,5.8839592081228e-13,1.51221778257834e-13,4.03484178556813e-14,1.10570433309004e-14,3.090835667756e-15,8.84834683929004e-16,2.66930957545988e-16,9.17919243182674e-17,4.11041116451383e-17,2.60940210265447e-17,2.25761069554848e-17,2.71433542356838e-17,5.52404747867944e-17,7.71255595523244e-17,9.17347800776923e-17,9.94296323560123e-17,1.01117150459768e-16,9.77893993687553e-17,9.04060993535548e-17,7.99202091235807e-17,6.73101524906274e-17,5.35863553857405e-17,3.97697844015885e-17,2.68505743022278e-17,1.57365475603502e-17,7.20028620181901e-18,1.83155057837368e-18
2.69805832524744e-12,1.08628700575874e-11,2.47082271718494e-11,4.4596759102883e-11,7.10495205543318e-11,1.04759639951933e-10,1.46610203335019e-10,1.97696527629276e-10,2.5935290459429e-10,3.33183764763472e-10,4.21099010898689e-10,5.25353000842551e-10,6.48586315576942e-10,7.93869034809812e-10,9.64743763672869e-10,1.165266119621e-09,1.40003981578315e-09,1.67424288066181e-09,1.9936409663009e-09,2.36458314377336e-09,2.79397511166697e-09,3.28922439842818e-09,3.85815198468661e-09,4.50886487980714e-09,5.24958463940049e-09,6.08842769615081e-09,7.03313477703844e-09,8.09074867607687e-09,9.26724227462825e-09,1.05671019661114e-08,1.19928754674371e-08,1.35446972577054e-08,1.52198093306792e-08,1.70120992770915e-08,1.89116815146365e-08,2.09045503388504e-08,2.29723349079906e-08,2.50921859231607e-08,2.72368212982592e-08,2.93747534141912e-08,3.14707136418075e-08,3.34862809756049e-08,3.53807112996258e-08,3.71119526539865e-08,3.86378206379911e-08,3.99172975627343e-08,4.09119099472238e-08,4.15871320529831e-08,4.19137589094952e-08,4.18691909459911e-08,4.14385739923611e-08,4.06157428821342e-08,3.94039238130746e-08,3.78161594591286e-08,3.58754308671863e-08,3.36144605740472e-08,3.10751911868844e-08,2.83079419203947e-08,2.5370251602188e-08,2.23254205875189e-08,1.92407679078928e-08,1.61856289787038e-08,1.32291426999917e-08,1.04379279487045e-08,7.87384359348184e-09,5.59217201374029e-09,3.64083548924985e-09,2.06133272334051e-09,8.95655655246532e-10,1.9319282710739e-10,4.35441243709438e-11,1.04264505683529e-11,2.66150292143218e-12,7.15769019278458e-13,1.99604322634826e-13,5.68343230588572e-14,1.63409670106114e-14,4.72365146132235e-15,1.38109225094996e-15,4.19007283933368e-16,1.40547097867462e-16,5.8262047901801e-17,3.30352957643249e-17,2.59923542378081e-17,2.92952683672345e-17,5.6637614238384e-17,7.56118151770645e-17,8.65100115326646e-17,9.09557893020898e-17,9.0476703935849e-17,8.6147649740834e-17,7.87912065155157e-17,6.914191999058e-17,5.79416817491911e-17,4.59714513402736e-17,3.40397517755305e-17,2.29462815315763e-17,1.34345121005182e-17,6.14300471380828e-18,1.56205012614663e-18
1.95870637076672e-12,7.88263850642295e-12,1.79166222805622e-11,3.23066970154158e-11,5.14072452193328e-11,7.56912274780915e-11,1.057637343964e-10,1.42379070068468e-10,1.86461541685833e-10,2.39130040942246e-10,3.01726357775273e-10,3.75846963048784e-10,4.63377731063634e-10,5.66530746837858e-10,6.87881960252813e-10,8.30408016119715e-10,9.97520116249531e-10,1.19309226780353e-09,1.42148076250038e-09,1.68753123098552e-09,1.99656915875546e-09,2.35436936958546e-09,2.76709972758685e-09,3.24123424092895e-09,3.78343093882714e-09,4.40037042435806e-09,5.09855196071457e-09,5.88404541315511e-09,6.76219940400516e-09,7.73730866731114e-09,8.81224679108384e-09,9.98807420106637e-09,1.12636351915522e-08,1.26351617734251e-08,1.4095905727295e-08,1.56358231330309e-08,1.72413373452155e-08,1.88952065360569e-08,2.05765202025556e-08,2.22608452894251e-08,2.39205368231151e-08,2.55252204058336e-08,2.70424450012354e-08,2.84384947411047e-08,2.96793386802449e-08,3.07316882721992e-08,3.15641245086525e-08,3.21482507674271e-08,3.24598238604332e-08,3.24798147992154e-08,3.21953524361019e-08,3.1600507211937e-08,3.06968784333213e-08,2.94939563147748e-08,2.80092388536223e-08,2.62680926965973e-08,2.43033555841317e-08,2.21546845857964e-08,1.98676579505789e-08,1.74926380495121e-08,1.50833989915206e-08,1.26955186194565e-08,1.03845397053786e-08,8.20393484787048e-09,6.20298299843709e-09,4.42480440315382e-09,2.90496822475488e-09,1.67172178123538e-09,7.46639080156629e-10,1.69627117084274e-10,4.1925126636161e-11,1.13230380172571e-11,3.23181090710892e-12,9.52540834517666e-13,2.84594909709959e-13,8.51719373270341e-14,2.53832753593638e-14,7.5355732576199e-15,2.24879891733734e-15,6.92151715813589e-16,2.32422633377138e-16,9.33430248476015e-17,4.88631721834334e-17,3.43176605659934e-17,3.44148075538021e-17,5.97347597540349e-17,7.31366326755798e-17,7.8187597530704e-17,7.84957607587718e-17,7.56997684159386e-17,7.06198945923275e-17,6.3735159778146e-17,5.54501678029912e-17,4.62104854708926e-17,3.65326549164766e-17,2.69881647315903e-17,1.81655992964734e-17,1.06253905967913e-17,4.85568029200557e-18,1.23431828175821e-18
1.23309939235945e-12,4.95965577243729e-12,1.12623204375497e-11,2.02818032876907e-11,3.22214299427277e-11,4.73537501097346e-11,6.60293963536213e-11,8.8688407861923e-11,1.15874219211512e-10,1.48250463808703e-10,1.86620651620729e-10,2.31950647156978e-10,2.85393696157141e-10,3.48317526780328e-10,4.22332786892358e-10,5.09321775735577e-10,6.11466092117481e-10,7.31271459353519e-10,8.71587607154067e-10,1.03562070736629e-09,1.22693548621684e-09,1.44944379610763e-09,1.70737615465276e-09,2.00523258844353e-09,2.34770911033801e-09,2.73959637608535e-09,3.18564758259707e-09,3.69041356595385e-09,4.25804439297618e-09,4.89205856886349e-09,5.59508329616667e-09,6.36857197778853e-09,7.21250821975223e-09,8.1251087720973e-09,9.10254085963037e-09,1.01386718814586e-08,1.12248711369159e-08,1.23498837293889e-08,1.34997958378131e-08,1.46581079698939e-08,1.58059286068829e-08,1.69222949871483e-08,1.79846209798424e-08,1.89692645446034e-08,1.98521997253603e-08,2.06097710770559e-08,2.12195024404457e-08,2.16609275191896e-08,2.19164071054176e-08,2.19718972008845e-08,2.18176336936262e-08,2.14487025157332e-08,2.08654690675311e-08,2.00738467787966e-08,1.90853915657563e-08,1.79172160986706e-08,1.65917245537488e-08,1.51361739267202e-08,1.35820707020943e-08,1.19644100233871e-08,1.03207570803997e-08,8.69015785980986e-09,7.11185455061937e-09,5.62378427794232e-09,4.26088223397083e-09,3.05331286430379e-09,2.02495868189958e-09,1.19245255141735e-09,5.67707549196561e-10,1.4449164680324e-10,4.33498616537619e-11,1.35230361963526e-11,4.30041052090815e-12,1.370142897178e-12,4.33355819770514e-13,1.35462115121766e-13,4.18189425943819e-14,1.27941944994644e-14,3.92238751125044e-15,1.23810266746343e-15,4.25289996357763e-16,1.72438485235184e-16,8.76675537247443e-17,5.60491886001818e-17,4.60329208497907e-17,6.5023414469353e-17,6.67752052016844e-17,6.44287799272357e-17,6.05212646913061e-17,5.59245135935568e-17,5.07816954336519e-17,4.50693987703171e-17,3.88105857209574e-17,3.21425747320702e-17,2.53151180868729e-17,1.86584548103767e-17,1.25414181815158e-17,7.32953581636774e-18,3.34786662320349e-18,8.50812362369505e-19
5.40471817099092e-13,2.17223955687596e-12,4.92674060805488e-12,8.85766009045079e-12,1.40429370853092e-11,2.05877111250237e-11,2.8628332262009e-11,3.83375725975002e-11,4.99311768677583e-11,6.36758713169979e-11,7.98989118492613e-11,9.89991923532416e-11,1.21459851590474e-10,1.47862212101626e-10,1.78900757932276e-10,2.15398711572039e-10,2.58323605561231e-10,3.08802063751315e-10,3.68132813499489e-10,4.37796746652888e-10,5.19462638874769e-10,6.14986932359769e-10,7.26405797726782e-10,8.55917537366383e-10,1.0058533016599e-09,1.17863409688669e-09,1.37671221541256e-09,1.60249556164864e-09,1.8582539310608e-09,2.14600716301334e-09,2.46739624860756e-09,2.82353992243395e-09,3.21488094637875e-09,3.64102810456399e-09,4.10060172337545e-09,4.59109211621357e-09,5.10874152335393e-09,5.64846065610138e-09,6.20379068869525e-09,6.76692035241022e-09,7.3287656499468e-09,7.87911670191437e-09,8.40685254162116e-09,8.90022056540447e-09,9.34717314888422e-09,9.73575000942583e-09,1.00544915587866e-08,1.02928660173501e-08,1.04416916321291e-08,1.04935350413896e-08,1.04430676412037e-08,1.02873636383511e-08,1.00261261633822e-08,9.66183117814224e-09,9.19978273345229e-09,8.6480771935698e-09,8.01747805931902e-09,7.32120655090762e-09,6.57465537519935e-09,5.79503275797185e-09,5.00093894178279e-09,4.21186618301296e-09,3.44759671137711e-09,2.7274590469481e-09,2.06941005686978e-09,1.48896749401125e-09,9.98131741537202e-10,6.04808778503736e-10,3.12130044867212e-10,1.35940093786105e-10,4.99065165034657e-11,1.79055456584909e-11,6.2762240478964e-12,2.15330781727222e-12,7.23023352108421e-13,2.3763940208434e-13,7.65491966719727e-14,2.42729789767497e-14,7.67114773034167e-15,2.4908386872093e-15,8.82804558271076e-16,3.7001503761078e-16,1.90735890076133e-16,1.16669612770979e-16,8.17472064034703e-17,6.23387502570745e-17,5.11195206275416e-17,4.22641947108963e-17,3.56724603085337e-17,3.06600439192149e-17,2.65731433445368e-17,2.29191886925506e-17,1.94052541736899e-17,1.59150723831945e-17,1.24651619586507e-17,9.15876308146679e-18,6.14538252623649e-18,3.58804954992383e-18,1.6380368542136e-18,4.16177542628789e-19
4.06905556034546e-13,1.63457176292288e-12,3.70413168997468e-12,6.65177465431976e-12,1.05302638994632e-11,1.54111891515348e-11,2.13880703248373e-11,2.8580445494797e-11,3.71390809716763e-11,4.72524317244232e-11,5.9154454484863e-11,7.31338323898952e-11,8.95446082031963e-11,1.08818142936679e-10,1.31476218626035e-10,1.58144988840501e-10,1.89569349274067e-10,2.26627153986804e-10,2.70342541307768e-10,3.2189745711336e-10,3.82640273562822e-10,4.54090201620238e-10,5.37935992182669e-10,6.36027227655354e-10,7.50356343458825e-10,8.83029419556501e-10,1.03622378684216e-09,1.21213065217018e-09,1.4128813133827e-09,1.6404561631672e-09,1.8965766053962e-09,2.18258124358485e-09,2.49928922239296e-09,2.84685533960059e-09,3.22462337233261e-09,3.63098580593999e-09,4.06325960516571e-09,4.51758860174286e-09,4.98888328040955e-09,5.47080806715421e-09,5.95582458218546e-09,6.43529674193696e-09,6.89966022111951e-09,7.33865486184153e-09,7.74161446708178e-09,8.09780440078872e-09,8.39679389152777e-09,8.62884720344674e-09,8.7853161125109e-09,8.85901552091524e-09,8.84456456435656e-09,8.73867713054255e-09,8.54038816535407e-09,8.25120531147299e-09,7.87517911856393e-09,7.41888910511663e-09,6.89134715702764e-09,6.3038238307931e-09,5.66960649438023e-09,5.00369958103547e-09,4.32247406004872e-09,3.64326185988952e-09,2.98386867296211e-09,2.36194973927265e-09,1.79417913462377e-09,1.29518387530584e-09,8.76375872259297e-10,5.44959816939909e-10,3.05383339590625e-10,1.51921044663347e-10,6.76746973196588e-11,2.75969286489216e-11,1.0702350989427e-11,3.98358026879732e-12,1.4282107771728e-12,4.93936412381674e-13,1.65162614385783e-13,5.37274903440846e-14,1.72743705830953e-14,5.69696491422373e-15,2.06954169615935e-15,9.01798726359807e-16,4.81816457287783e-16,2.95615082184766e-16,1.92729936445665e-16,1.28746461619591e-16,8.7681207860136e-17,6.14776619683868e-17,4.47138993517149e-17,3.40093871305062e-17,2.69433803990525e-17,2.18964476635454e-17,1.78794980298889e-17,1.43622248212879e-17,1.11213256858773e-17,8.1219899131335e-18,5.43269733816242e-18,3.16698380980846e-18,1.44472992913039e-18,3.66944910438438e-19
4.17069325867713e-13,1.67546535182911e-12,3.79705941160927e-12,6.81935091938726e-12,1.07971182048435e-11,1.58048852274346e-11,2.19403490899611e-11,2.93289394541356e-11,3.81296957675278e-11,4.85426492702824e-11,6.08178820527291e-11,7.52664032162093e-11,9.22729313155491e-11,1.12310601781565e-10,1.35957527475681e-10,1.639150290487e-10,1.9702721821606e-10,2.36301459070631e-10,2.82929046703139e-10,3.38305223720717e-10,4.04047398830687e-10,4.82010133226541e-10,5.74295119720664e-10,6.83254003295906e-10,8.11481497982584e-10,9.61795877475267e-10,1.13720360807289e-09,1.34084472561955e-09,1.57591562481976e-09,1.84556633393303e-09,2.15277019520666e-09,2.50016524961863e-09,2.88986858177769e-09,3.32326740152863e-09,3.80079362122966e-09,4.32169192698352e-09,4.88379453521987e-09,5.48331858372754e-09,6.11470400080199e-09,6.77051031484269e-09,7.44138988646452e-09,8.11615229610898e-09,8.78193014058311e-09,9.42445054371891e-09,1.00284097407934e-08,1.05779407743161e-08,1.10571573305529e-08,1.1450750712987e-08,1.17446124378229e-08,1.19264523164491e-08,1.19863813214147e-08,1.19174299797858e-08,1.17159763025824e-08,1.13820620460377e-08,1.09195820809651e-08,1.03363385144217e-08,9.64395870077588e-09,8.8576840897025e-09,7.99604434590194e-09,7.08043665054477e-09,6.13462953294963e-09,5.18419612067007e-09,4.25584233618459e-09,3.3765276363264e-09,2.57220746411443e-09,1.86604509150007e-09,1.27613184990544e-09,8.13311216047984e-10,4.77771737150385e-10,2.56892721457567e-10,1.26327770760259e-10,5.72055335223645e-11,2.40896343473294e-11,9.5219879998303e-12,3.54975810155427e-12,1.25356699772068e-12,4.21872705457007e-13,1.36708060976807e-13,4.35682869132354e-14,1.42997526283708e-14,5.26466264380535e-15,2.38287517029516e-15,1.32947019808782e-15,8.3588224947059e-16,5.44270138211528e-16,3.52822868252371e-16,2.26234193368005e-16,1.45114426283701e-16,9.50208343693124e-17,6.48782828902648e-17,4.67842634930945e-17,3.54717012872533e-17,2.77137225576419e-17,2.17156441909221e-17,1.66051078263843e-17,1.20579595118239e-17,8.04795730803675e-18,4.6890380338996e-18,2.13926259674893e-18,5.43461373219122e-19
5.95028674894184e-13,2.39222126742873e-12,5.42842116726102e-12,9.76682263090895e-12,1.54998031785319e-11,2.2753184339587e-11,3.16922076189229e-11,4.25295819101816e-11,5.55360177984459e-11,7.10537103589416e-11,8.95132619616795e-11,1.11454546695515e-10,1.37552004246032e-10,1.6864480860544e-10,2.05772279665627e-10,2.50214785321831e-10,3.03540206817688e-10,3.6765579510923e-10,4.44864910101898e-10,5.37927681254361e-10,6.50124025550431e-10,7.85316673603087e-10,9.48010855306544e-10,1.14340606426797e-09,1.37743385929689e-09,1.65677401675779e-09,1.98883962111759e-09,2.38172004968601e-09,2.84406953430656e-09,3.38492841768139e-09,4.01346478498632e-09,4.73862628982614e-09,5.56869611315544e-09,6.51075336353949e-09,7.57004686882122e-09,8.74930189397242e-09,1.00479910973729e-08,1.14616128294558e-08,1.29810301622222e-08,1.45919311305699e-08,1.6274472979721e-08,1.80031695576451e-08,1.97470708456095e-08,2.14702673113919e-08,2.31327305035552e-08,2.46914770345111e-08,2.61020182458818e-08,2.73200349360678e-08,2.83031978178822e-08,2.90130415565258e-08,2.94167942696796e-08,2.94890654378392e-08,2.92133027982644e-08,2.85829420456013e-08,2.76021908938647e-08,2.62864101702491e-08,2.46620782327012e-08,2.27663504565062e-08,2.06462518308104e-08,1.8357564848052e-08,1.59634878262708e-08,1.35331179485776e-08,1.11397140159276e-08,8.85845692863828e-09,6.7630695107017e-09,4.92042930216119e-09,3.38276972386414e-09,2.17815120016942e-09,1.30256361248159e-09,7.18559221537681e-10,3.64184514772249e-10,1.69441316409805e-10,7.2538718456993e-11,2.87087956512768e-11,1.05716862031454e-11,3.6501517212895e-12,1.19317765930207e-12,3.7442890136961e-13,1.15752189064199e-13,3.72677262100155e-14,1.38313014717077e-14,6.51323290557313e-15,3.80468342385595e-15,2.46639308222064e-15,1.62821351960636e-15,1.05621375496242e-15,6.70055226161436e-16,4.21004265503615e-16,2.68295100608308e-16,1.78302911934125e-16,1.25972340616179e-16,9.4498551923142e-17,7.36652655667962e-17,5.7874752273432e-17,4.44541827100867e-17,3.24302493401142e-17,2.17314549254273e-17,1.27007020430353e-17,5.806957598937e-18,1.47709176198984e-18
1.47706387635842e-12,5.94485651493081e-12,1.35147610386309e-11,2.43778203445762e-11,3.88133248526081e-11,5.72017989409323e-11,8.0043351524518e-11,1.07982632546539e-10,1.41841909836438e-10,1.82664044509537e-10,2.31767389406103e-10,2.90814851674362e-10,3.61899530193873e-10,4.47649437059154e-10,5.51353807375742e-10,6.77113348917708e-10,8.30016423768568e-10,1.01634250905592e-09,1.24379325064973e-09,1.52174987185456e-09,1.86155347027904e-09,2.27680165050897e-09,2.78365081278655e-09,3.40110809128562e-09,4.15129033009737e-09,5.05961967170489e-09,6.15491662162266e-09,7.46934249171809e-09,9.03813498408656e-09,1.08990748977793e-08,1.30916205010023e-08,1.56556512794058e-08,1.862977681095e-08,2.20491912394886e-08,2.59430900230627e-08,3.03317125215688e-08,3.52231287112261e-08,4.06099457864062e-08,4.64661635938445e-08,5.27444485205903e-08,5.93741154867781e-08,6.62601005233924e-08,7.32831685349344e-08,8.03015328253026e-08,8.71539697596706e-08,9.36644023442529e-08,9.96478118705012e-08,1.04917229171399e-07,1.09291467447877e-07,1.12603195376785e-07,1.14706917089666e-07,1.15486425679441e-07,1.14861326965565e-07,1.12792285871345e-07,1.09284723375009e-07,1.04390782146996e-07,9.8209479380626e-08,9.0885073389489e-08,8.26037848036917e-08,7.35891293268686e-08,6.40962176054346e-08,5.44053940345285e-08,4.48153499288253e-08,3.56350153706401e-08,2.71716512171947e-08,1.97102941032334e-08,1.34798922023698e-08,8.60896724920008e-09,5.08744360751204e-09,2.7603586456853e-09,1.36792227230964e-09,6.17941889240446e-10,2.54927306421982e-10,9.65697737363751e-11,3.38746618234191e-11,1.11185343414688e-11,3.45639915448367e-12,1.03424582123455e-12,3.06844762031628e-13,9.64019290470624e-14,3.61440303352065e-14,1.78077229624809e-14,1.09176162490478e-14,7.30789538835801e-15,4.91352760783307e-15,3.22357016190847e-15,2.06597863649395e-15,1.31811153987709e-15,8.62723580874562e-16,5.97075383325721e-16,4.42980813993962e-16,3.48149124027607e-16,2.81517207945676e-16,2.26838358314846e-16,1.77095690032172e-16,1.30514866604596e-16,8.801053859551e-17,5.16369511846932e-17,2.36641544793555e-17,6.02681722829847e-18
5.74943311903681e-12,2.31510996341475e-11,5.26716900527011e-11,9.51115778649756e-11,1.51640734519114e-10,2.23853196981197e-10,3.13844327878459e-10,4.24316385401823e-10,5.58719227366399e-10,7.21434294916947e-10,9.18011324101876e-10,1.15546846521011e-09,1.44266757113021e-09,1.79077723440393e-09,2.21383655207124e-09,2.7294323671622e-09,3.35950159239438e-09,4.13126779037063e-09,5.07831697285018e-09,6.24181096024473e-09,7.67182683210721e-09,9.42879709002911e-09,1.15850061677879e-08,1.42260739537666e-08,1.74523254377703e-08,2.13799075121782e-08,2.6141470507553e-08,3.18861860084016e-08,3.87788287812113e-08,4.69976166018802e-08,5.6730487157143e-08,6.81695075719916e-08,8.15031714563412e-08,9.69064508420019e-08,1.14528641471261e-07,1.34479267240243e-07,1.56812580362882e-07,1.81511483481921e-07,2.08471973365811e-07,2.37489421065864e-07,2.68248118160143e-07,3.0031549825323e-07,3.33142267878148e-07,3.66069352982774e-07,3.98342110687588e-07,4.29131715394469e-07,4.57563061143687e-07,4.82747989619447e-07,5.03822210641266e-07,5.19983970729203e-07,5.3053236838703e-07,5.34903216035698e-07,5.327004956279e-07,5.237217240624e-07,5.07975906310214e-07,4.8569317979565e-07,4.57325719706481e-07,4.23539967729823e-07,3.8520076348074e-07,3.43348501120205e-07,2.99170982726045e-07,2.539720595116e-07,2.09138950797095e-07,1.66107920193332e-07,1.26320900229049e-07,9.11488511623297e-08,6.17455841041414e-08,3.88195426079105e-08,2.23994935438052e-08,1.1752293859432e-08,5.57364520521171e-09,2.38638346299624e-09,9.26084600809264e-10,3.28603411533381e-10,1.07910422839652e-10,3.32421267282292e-11,9.74231636225581e-12,2.76417773341106e-12,7.84696097123977e-13,2.40763422880366e-13,9.1811890165116e-14,4.76901967538488e-14,3.0783210577481e-14,2.13252161735185e-14,1.46667932563226e-14,9.81105593301382e-15,6.44725185987941e-15,4.28184022714759e-15,2.97869471512376e-15,2.22443755532952e-15,1.77824813543047e-15,1.48221279802576e-15,1.24667148015727e-15,1.0288073347234e-15,8.14353261519377e-16,6.04875936236209e-16,4.0970985221789e-16,2.40994858132453e-16,1.10600932969647e-16,2.81884867725006e-17
2.64552277814462e-11,1.06528247159061e-10,2.42371320994395e-10,4.3767519750825e-10,6.97834395442436e-10,1.03019838269156e-09,1.44442873437162e-09,1.9529884830886e-09,2.57179620070636e-09,3.32108381167636e-09,4.22650359231885e-09,5.32053601809023e-09,6.64425571675494e-09,8.24951724586991e-09,1.02016250126239e-08,1.25825514100173e-08,1.54947628330332e-08,1.90657028994279e-08,2.34529635982828e-08,2.88501451972618e-08,3.54933607409261e-08,4.36682763027796e-08,5.37174887509541e-08,6.60479237179183e-08,8.11377840284687e-08,9.95423922734836e-08,1.21898054976285e-07,1.48922842261243e-07,1.81412949119098e-07,2.20233117928718e-07,2.66299505450168e-07,3.20553429999567e-07,3.83924698669755e-07,4.57283745652594e-07,5.41382643976554e-07,6.36786178178408e-07,7.43795524609036e-07,8.62368557792866e-07,9.92042206945244e-07,1.13186340997469e-06,1.28033583221752e-06,1.43538945078231e-06,1.59437924936745e-06,1.7541176293127e-06,1.91094284657182e-06,2.06082306179095e-06,2.19949273953479e-06,2.32261546761944e-06,2.42596506875603e-06,2.50561534968535e-06,2.5581280861144e-06,2.58072888508484e-06,2.57146132729249e-06,2.5293111416247e-06,2.45429394805689e-06,2.34750217047301e-06,2.21110894108631e-06,2.04832911069466e-06,1.86333982107522e-06,1.66116552824901e-06,1.44753495556962e-06,1.22872011100703e-06,1.01136931192717e-06,8.02343522026992e-07,6.08546618996993e-07,4.36681775163832e-07,2.92688947522308e-07,1.80628603727848e-07,1.01191319272442e-07,5.08677700771052e-08,2.27956050535898e-08,9.11252717926327e-09,3.27632850838666e-09,1.07508453981645e-09,3.27589013409878e-10,9.42544384215252e-11,2.59885050181667e-11,6.98993559031318e-12,1.90077112949474e-12,5.71700146326832e-13,2.23577561937574e-13,1.23355315798633e-13,8.41604978645186e-14,6.06163488686506e-14,4.29496025330407e-14,2.96232609101991e-14,2.03243226545793e-14,1.44137003302291e-14,1.09326249391558e-14,8.9286167114799e-15,7.67557094578878e-15,6.71778302864124e-15,5.81692077322798e-15,4.87903165829198e-15,3.89638398395258e-15,2.90811119053607e-15,1.97502890308319e-15,1.16344089436483e-15,5.34374762171689e-16,1.36249310571495e-16
1.26855747127759e-10,5.10755512956377e-10,1.16183880271332e-09,2.09749135133782e-09,3.34312225070992e-09,4.93334720495663e-09,6.9136747380371e-09,9.34282181407301e-09,1.22958160114447e-08,1.58680728295367e-08,2.01806682563909e-08,2.53870572800448e-08,3.16815168961787e-08,3.93096149295785e-08,4.85810203022153e-08,5.98849717100691e-08,7.3708703901889e-08,9.06590856704987e-08,1.11487640279488e-07,1.37118982848017e-07,1.68682501592325e-07,2.07546807975865e-07,2.553560587662e-07,3.14066684318194e-07,3.85982320492316e-07,4.73783827978554e-07,5.80550208533306e-07,7.0976504746345e-07,8.65301933595599e-07,1.05138130500997e-06,1.27249058296053e-06,1.53325958793952e-06,1.83828440823481e-06,2.19189541170046e-06,2.59786914882337e-06,3.05908948665015e-06,3.57717015844778e-06,4.15205840903995e-06,4.78164664931108e-06,5.46142488398194e-06,6.18420998841714e-06,6.93998771790794e-06,7.71589908757333e-06,8.49639449308455e-06,9.2635673125101e-06,9.99766494468623e-06,1.06777608501821e-05,1.12825577900215e-05,1.17912815286528e-05,1.2184616797698e-05,1.24456338095194e-05,1.25606540602284e-05,1.25200081509988e-05,1.23186451931837e-05,1.19565622376238e-05,1.1439032289907e-05,1.07766201706394e-05,9.98498627941974e-06,9.08448900862002e-06,8.0996072328816e-06,7.05821542731233e-06,5.99075616517327e-06,4.92936773416591e-06,3.90703277545094e-06,2.95679363101415e-06,2.11093160009856e-06,1.39959616113996e-06,8.45945819042651e-07,4.574525294501e-07,2.17979031070198e-07,9.09161379089319e-08,3.33432321978506e-08,1.09368434713142e-08,3.28513608169688e-09,9.25471718820779e-10,2.48709523369501e-10,6.4642964661988e-11,1.65280171692361e-11,4.3193955697796e-12,1.27953209934809e-12,5.16794056500317e-13,3.04486122466953e-13,2.20589669556565e-13,1.66506014048474e-13,1.22984966395507e-13,8.9030218735437e-14,6.54397588402367e-14,5.09766717887058e-14,4.28273532249943e-14,3.81060198037105e-14,3.47104481698162e-14,3.14332832144656e-14,2.77314098960127e-14,2.34924733334289e-14,1.88601817550165e-14,1.41163958144159e-14,9.60192075324561e-15,5.66111148065313e-15,2.60140597346144e-15,6.63436353220808e-16
